,id,gender,male,week,weight
1533,77,female,0,17,25.2892245839935
1534,77,female,0,18,25.9786395940379
1535,77,female,0,19,26.695274989246
1536,77,female,0,20,26.9171051061089
1537,77,female,0,21,27.7884877352871
1538,77,female,0,22,28.2936384405045
1539,77,female,0,23,28.9866424488487
1540,77,female,0,24,29.5974435150941
1541,78,female,0,5,17.7175721354312
1542,78,female,0,6,18.2083693805362
1543,78,female,0,7,18.718794862903
1544,78,female,0,8,19.2783851319134
1545,78,female,0,9,19.6181079134897
1546,78,female,0,10,20.2500648263382
1547,78,female,0,11,20.958278691887
1548,78,female,0,12,21.7724450659339
1549,78,female,0,13,22.0160593380593
1550,78,female,0,14,22.1951177405226
1551,78,female,0,15,22.7761341483183
1552,78,female,0,16,23.3195108649724
1553,78,female,0,17,24.0779583485524
1554,78,female,0,18,24.0257252013319
1555,78,female,0,19,24.900736088909
1556,78,female,0,20,25.5657302731322
1557,78,female,0,21,25.7150491328457
1558,78,female,0,22,26.5220496131951
1559,78,female,0,23,26.6559126673456
1560,78,female,0,24,27.2394428276223
1561,79,female,0,5,19.6269521731961
1562,79,female,0,6,20.7902512721755
1563,79,female,0,7,21.2196474695291
1564,79,female,0,8,21.6894711957336
1565,79,female,0,9,22.5943351922101
1566,79,female,0,10,22.5141567136055
1567,79,female,0,11,23.4256208251239
1568,79,female,0,12,24.0392280382216
1569,79,female,0,13,24.7059897302701
1570,79,female,0,14,25.0087660914512
1571,79,female,0,15,25.6068601802775
1572,79,female,0,16,25.9791863596323
1573,79,female,0,17,26.7821110360929
1574,79,female,0,18,27.1542283268657
1575,79,female,0,19,28.1491488123154
1576,79,female,0,20,28.4445090440426
1577,79,female,0,21,28.496529929366
1578,79,female,0,22,29.619856019389
1579,79,female,0,23,29.9753187483571
1580,79,female,0,24,30.6277359619372
1581,80,male,1,5,19.233474334832
1582,80,male,1,6,19.9247663359334
1583,80,male,1,7,20.2881631087428
1584,80,male,1,8,21.2178755122273
1585,80,male,1,9,21.7887071936792
1586,80,male,1,10,22.5496587245393
1587,80,male,1,11,23.2279426399093
1588,80,male,1,12,23.2452039917053
1589,80,male,1,13,24.1864647080964
1590,80,male,1,14,25.2413930601909
1591,80,male,1,15,25.1446891828616
1592,80,male,1,16,26.1846181035963
1593,80,male,1,17,26.5670898844509
1594,80,male,1,18,27.4696596483087
1595,80,male,1,19,27.8593121406477
1596,80,male,1,20,28.766301125649
1597,80,male,1,21,29.0125408782885
1598,80,male,1,22,29.7811581213766
1599,80,male,1,23,30.4408227501125
1600,80,male,1,24,31.3402458818644
1601,81,female,0,5,17.3273451596724
1602,81,female,0,6,18.448146030387
1603,81,female,0,7,18.6701293627573
1604,81,female,0,8,19.2283881049098
1605,81,female,0,9,19.5968593786545
1606,81,female,0,10,20.7561312419276
1607,81,female,0,11,20.9901011160169
1608,81,female,0,12,21.6310243944109
1609,81,female,0,13,22.4076580048371
1610,81,female,0,14,22.6167464247379
1611,81,female,0,15,23.6817681429263
1612,81,female,0,16,23.9727691493044
1613,81,female,0,17,24.4734609998715
1614,81,female,0,18,25.0670508619979
1615,81,female,0,19,25.6273495882777
1616,81,female,0,20,26.3510964479818
1617,81,female,0,21,26.9535699785508
1618,81,female,0,22,27.2036086552649
1619,81,female,0,23,27.8740932392862
1620,81,female,0,24,28.3422811230246
1621,82,female,0,5,18.9407351313304
1622,82,female,0,6,19.3533992521991
1623,82,female,0,7,19.7742197257332
1624,82,female,0,8,20.3899916763131
1625,82,female,0,9,21.2997002549172
1626,82,female,0,10,21.4347697486251
1627,82,female,0,11,22.2161751821916
1628,82,female,0,12,22.576497530543
1629,82,female,0,13,23.241123341593
1630,82,female,0,14,23.9062302027773
1631,82,female,0,15,24.1004445623449
1632,82,female,0,16,24.7455125695625
1633,82,female,0,17,25.5549411275736
1634,82,female,0,18,26.3036446921061
1635,82,female,0,19,26.8461057284099
1636,82,female,0,20,27.3892140634503
1637,82,female,0,21,28.2092951007066
1638,82,female,0,22,28.8096386088861
1639,82,female,0,23,29.0954710889428
1640,82,female,0,24,29.547907027196
1641,83,female,0,5,17.2913891520451
1642,83,female,0,6,18.4866891000921
1643,83,female,0,7,18.4892872396961
1644,83,female,0,8,19.1676648569924
1645,83,female,0,9,19.0891450391327
1646,83,female,0,10,19.4956761085554
1647,83,female,0,11,20.4304593393718
1648,83,female,0,12,20.8339080235784
1649,83,female,0,13,20.9133048285799
1650,83,female,0,14,21.2922448935749
1651,83,female,0,15,21.5685898750284
1652,83,female,0,16,22.4394249603805
1653,83,female,0,17,22.638896199758
1654,83,female,0,18,23.0026707389679
1655,83,female,0,19,23.5796585442388
1656,83,female,0,20,24.1755908442608
1657,83,female,0,21,24.5391454415477
1658,83,female,0,22,24.863747759455
1659,83,female,0,23,25.1874573647297
1660,83,female,0,24,25.8706781008301
1661,84,male,1,5,19.8747770620858
1662,84,male,1,6,20.6131612223514
1663,84,male,1,7,21.8285966128334
1664,84,male,1,8,22.699339965644
1665,84,male,1,9,23.9457031893998
1666,84,male,1,10,24.5533813479914
1667,84,male,1,11,25.5603339347049
1668,84,male,1,12,26.2605020359564
1669,84,male,1,13,27.7374167161674
1670,84,male,1,14,28.5697424997576
1671,84,male,1,15,29.0590418541731
1672,84,male,1,16,30.2771131628768
1673,84,male,1,17,31.0882773193364
1674,84,male,1,18,32.0170845643557
1675,84,male,1,19,33.2765414794391
1676,84,male,1,20,33.8732203622247
1677,84,male,1,21,35.2103716101639
1678,84,male,1,22,35.4368745551431
1679,84,male,1,23,37.1208678786607
1680,84,male,1,24,37.9067353738843
1681,85,female,0,5,19.6903582803903
1682,85,female,0,6,19.4333754614371
1683,85,female,0,7,20.3369492884654
1684,85,female,0,8,20.7274063012912
1685,85,female,0,9,21.0175506401102
1686,85,female,0,10,21.9057141775594
1687,85,female,0,11,22.730364988187
1688,85,female,0,12,23.2488260903142
1689,85,female,0,13,23.8258820630238
1690,85,female,0,14,24.4255286462184
1691,85,female,0,15,25.1033439208763
1692,85,female,0,16,25.4669144489063
1693,85,female,0,17,26.0669293894435
1694,85,female,0,18,26.5289503528177
1695,85,female,0,19,27.2689781242289
1696,85,female,0,20,27.9689817119252
1697,85,female,0,21,28.0748916207682
1698,85,female,0,22,28.5523164912558
1699,85,female,0,23,29.2375643333133
1700,85,female,0,24,29.8217407906896
1701,86,male,1,5,19.4268616622136
1702,86,male,1,6,19.7012427519619
1703,86,male,1,7,20.4931470006138
1704,86,male,1,8,21.3174910786696
1705,86,male,1,9,22.0149900265792
1706,86,male,1,10,22.5675853967832
1707,86,male,1,11,23.2582283883717
1708,86,male,1,12,23.7664474127636
1709,86,male,1,13,24.5524155153552
1710,86,male,1,14,25.5379649982116
1711,86,male,1,15,25.9465900694983
1712,86,male,1,16,26.1448943623056
1713,86,male,1,17,27.3467187973895
1714,86,male,1,18,27.7880688077075
1715,86,male,1,19,28.3829749405008
1716,86,male,1,20,29.2235424030795
1717,86,male,1,21,29.68529509492
1718,86,male,1,22,30.154201366853
1719,86,male,1,23,30.6064491419503
1720,86,male,1,24,31.6472453870024
1721,87,female,0,5,19.96324331238
1722,87,female,0,6,20.5896833693213
1723,87,female,0,7,21.2463017934949
1724,87,female,0,8,21.7350550637492
1725,87,female,0,9,22.2907458582188
1726,87,female,0,10,22.4297481360331
1727,87,female,0,11,22.8459846957156
1728,87,female,0,12,23.8737722881775
1729,87,female,0,13,24.6035306137865
1730,87,female,0,14,24.7389603043786
1731,87,female,0,15,25.5253556985332
1732,87,female,0,16,25.9956989124569
1733,87,female,0,17,26.5034472795222
1734,87,female,0,18,26.823417157888
1735,87,female,0,19,27.6347561821909
1736,87,female,0,20,28.4089235325664
1737,87,female,0,21,28.8406044145777
1738,87,female,0,22,29.2898833002792
1739,87,female,0,23,30.0560507687853
1740,87,female,0,24,30.1273858927155
1741,88,female,0,5,19.5893427260287
1742,88,female,0,6,20.334291789474
1743,88,female,0,7,20.7704316100866
1744,88,female,0,8,20.9625561734211
1745,88,female,0,9,21.5288590578451
1746,88,female,0,10,21.7070853354235
1747,88,female,0,11,22.2716802895605
1748,88,female,0,12,22.475530732663
1749,88,female,0,13,23.267828674827
1750,88,female,0,14,23.5217560608925
1751,88,female,0,15,24.3305778479695
1752,88,female,0,16,23.9678975582905
1753,88,female,0,17,25.0141287286132
1754,88,female,0,18,25.0818613190793
1755,88,female,0,19,25.6986293717195
1756,88,female,0,20,26.5825865026054
1757,88,female,0,21,27.1752740819929
1758,88,female,0,22,27.0800042026257
1759,88,female,0,23,27.7488266830067
1760,88,female,0,24,28.1501825889756
1761,89,male,1,5,23.1713511755702
1762,89,male,1,6,24.0775753378931
1763,89,male,1,7,24.895541033001
1764,89,male,1,8,25.9361525499242
1765,89,male,1,9,27.0178639100196
1766,89,male,1,10,27.7870957788922
1767,89,male,1,11,28.6636703173305
1768,89,male,1,12,29.8601712060193
1769,89,male,1,13,30.3525163345331
1770,89,male,1,14,31.6969404131045
1771,89,male,1,15,32.4183556677002
1772,89,male,1,16,33.3025068959885
1773,89,male,1,17,34.2190551787452
1774,89,male,1,18,35.4900756335699
1775,89,male,1,19,36.1894601849153
1776,89,male,1,20,36.9644368165211
1777,89,male,1,21,37.9024877193688
1778,89,male,1,22,39.0882635113267
1779,89,male,1,23,39.4167682958474
1780,89,male,1,24,40.9199099531386
1781,90,female,0,5,17.3786733857792
1782,90,female,0,6,18.0236027728761
1783,90,female,0,7,18.3054623666073
1784,90,female,0,8,18.7800742469293
1785,90,female,0,9,19.4932938409039
1786,90,female,0,10,19.9417067586135
1787,90,female,0,11,20.456113953358
1788,90,female,0,12,21.0464692488393
1789,90,female,0,13,21.2277837948724
1790,90,female,0,14,21.5398971574871
1791,90,female,0,15,22.3052497585475
1792,90,female,0,16,23.0544436706766
1793,90,female,0,17,23.0122071538285
1794,90,female,0,18,23.9777524246427
1795,90,female,0,19,24.4466839708754
1796,90,female,0,20,24.6120589306075
1797,90,female,0,21,25.0740642288666
1798,90,female,0,22,25.5228133847002
1799,90,female,0,23,25.9162042803949
1800,90,female,0,24,26.6293126642687
1801,91,male,1,5,20.5045311341213
1802,91,male,1,6,21.8836224111267
1803,91,male,1,7,22.0892500152496
1804,91,male,1,8,23.5878080485494
1805,91,male,1,9,24.4561992577741
1806,91,male,1,10,25.1356650235145
1807,91,male,1,11,26.3017095110074
1808,91,male,1,12,26.9663630557778
1809,91,male,1,13,28.2898247827358
1810,91,male,1,14,29.0393599417821
1811,91,male,1,15,29.6529669175522
1812,91,male,1,16,30.6680544247248
1813,91,male,1,17,31.3744798387178
1814,91,male,1,18,32.0571935399568
1815,91,male,1,19,33.4716923178248
1816,91,male,1,20,34.3781237468582
1817,91,male,1,21,35.4502618232504
1818,91,male,1,22,36.2078780785633
1819,91,male,1,23,36.9010613748017
1820,91,male,1,24,38.2551676945134
1821,92,female,0,5,17.3185825483402
1822,92,female,0,6,17.624296313883
1823,92,female,0,7,18.3930133096152
1824,92,female,0,8,18.5454254001263
1825,92,female,0,9,19.3235469440386
1826,92,female,0,10,19.8761690199187
1827,92,female,0,11,20.424242714209
1828,92,female,0,12,20.8019562945791
1829,92,female,0,13,20.8269614475316
1830,92,female,0,14,21.4967254513089
1831,92,female,0,15,22.0650683926061
1832,92,female,0,16,22.1651736905309
1833,92,female,0,17,22.7179133855548
1834,92,female,0,18,23.4606965930267
1835,92,female,0,19,23.6190641309901
1836,92,female,0,20,24.1034014345212
1837,92,female,0,21,24.5496127510456
1838,92,female,0,22,24.9842266744583
1839,92,female,0,23,25.6396523734538
1840,92,female,0,24,25.7886869449944
1841,93,female,0,5,15.5768121039258
1842,93,female,0,6,16.071200711965
1843,93,female,0,7,15.8453811165331
1844,93,female,0,8,16.3571366260752
1845,93,female,0,9,16.6698346178475
1846,93,female,0,10,17.5509248872922
1847,93,female,0,11,17.5282476791752
1848,93,female,0,12,17.7772785286902
1849,93,female,0,13,17.8454074367608
1850,93,female,0,14,18.4292235528225
1851,93,female,0,15,18.2952204519785
1852,93,female,0,16,19.0508692129574
1853,93,female,0,17,19.2204753760814
1854,93,female,0,18,19.2831255016025
1855,93,female,0,19,19.6533196707616
1856,93,female,0,20,19.6514288236977
1857,93,female,0,21,20.0940532009397
1858,93,female,0,22,20.4495127749221
1859,93,female,0,23,20.8029040187926
1860,93,female,0,24,21.1936712575489
1861,94,female,0,5,18.2100915717681
1862,94,female,0,6,18.801647493296
1863,94,female,0,7,19.1415762166105
1864,94,female,0,8,19.9448709492371
1865,94,female,0,9,20.366675210986
1866,94,female,0,10,20.7143694872623
1867,94,female,0,11,21.5253376983786
1868,94,female,0,12,22.0594249177662
1869,94,female,0,13,22.334240943315
1870,94,female,0,14,23.1963591260723
1871,94,female,0,15,23.510172867544
1872,94,female,0,16,24.2966125011237
1873,94,female,0,17,24.5931467121296
1874,94,female,0,18,25.0983691568653
1875,94,female,0,19,25.7725119103386
1876,94,female,0,20,26.4972644222947
1877,94,female,0,21,26.7995051606857
1878,94,female,0,22,27.5193205985772
1879,94,female,0,23,27.9737975002626
1880,94,female,0,24,28.535733521442
1881,95,female,0,5,18.2835933279597
1882,95,female,0,6,19.1421156194383
1883,95,female,0,7,20.0103942058675
1884,95,female,0,8,20.0987819948875
1885,95,female,0,9,20.3188533531382
1886,95,female,0,10,20.9679764743684
1887,95,female,0,11,21.8631258955367
1888,95,female,0,12,22.1570474447054
1889,95,female,0,13,22.5377127084396
1890,95,female,0,14,23.1466907756886
1891,95,female,0,15,23.3005096561848
1892,95,female,0,16,23.833290984088
1893,95,female,0,17,24.414560278478
1894,95,female,0,18,24.9829374879394
1895,95,female,0,19,25.7638802137323
1896,95,female,0,20,26.105564006775
1897,95,female,0,21,26.4590309135648
1898,95,female,0,22,27.0047273348268
1899,95,female,0,23,27.8290830702062
1900,95,female,0,24,28.4071159937878
1901,96,female,0,5,17.1657585573073
1902,96,female,0,6,17.6008403074415
1903,96,female,0,7,17.9080831012669
1904,96,female,0,8,18.5228036990953
1905,96,female,0,9,19.0995023614147
1906,96,female,0,10,19.7185332805063
1907,96,female,0,11,19.9535770763062
1908,96,female,0,12,20.2891521234362
1909,96,female,0,13,20.809728029699
1910,96,female,0,14,20.9902467066667
1911,96,female,0,15,21.4478410528385
1912,96,female,0,16,22.3880300142853
1913,96,female,0,17,22.4389393420894
1914,96,female,0,18,22.9669095331581
1915,96,female,0,19,23.456119500432
1916,96,female,0,20,24.1003893704413
1917,96,female,0,21,24.1870631565154
1918,96,female,0,22,24.6961548277616
1919,96,female,0,23,25.1902228461057
1920,96,female,0,24,25.7615448396784
1921,97,male,1,5,22.2336846107883
1922,97,male,1,6,22.8319399175002
1923,97,male,1,7,23.4507581217298
1924,97,male,1,8,24.4854106519465
1925,97,male,1,9,25.4095438842113
1926,97,male,1,10,25.8733548042459
1927,97,male,1,11,26.931131018079
1928,97,male,1,12,27.9100965007055
1929,97,male,1,13,28.2770869606059
1930,97,male,1,14,29.2592213512305
1931,97,male,1,15,30.1806566591228
1932,97,male,1,16,31.0168028261048
1933,97,male,1,17,31.7500317650855
1934,97,male,1,18,32.6180033057096
1935,97,male,1,19,33.1841870444227
1936,97,male,1,20,34.4529470780254
1937,97,male,1,21,34.9361452017286
1938,97,male,1,22,36.0032229066052
1939,97,male,1,23,36.6269008512537
1940,97,male,1,24,37.6701991916921
1941,98,female,0,5,17.6550716992443
1942,98,female,0,6,18.2385938154271
1943,98,female,0,7,18.3067770030285
1944,98,female,0,8,18.8266274622789
1945,98,female,0,9,19.693030794716
1946,98,female,0,10,19.9150592539038
1947,98,female,0,11,20.3262336552793
1948,98,female,0,12,20.9510205568546
1949,98,female,0,13,21.6048026116988
1950,98,female,0,14,22.1832026623598
1951,98,female,0,15,22.6542084945459
1952,98,female,0,16,23.1396642496592
1953,98,female,0,17,23.7798731758701
1954,98,female,0,18,24.1959258133248
1955,98,female,0,19,24.5161839105157
1956,98,female,0,20,25.1074251050446
1957,98,female,0,21,25.2443818453193
1958,98,female,0,22,26.1666349452564
1959,98,female,0,23,26.584717033284
1960,98,female,0,24,27.331159804434
1961,99,male,1,5,19.9986771486726
1962,99,male,1,6,21.0738174265823
1963,99,male,1,7,21.8096006390443
1964,99,male,1,8,22.7978424751157
1965,99,male,1,9,22.9874186187118
1966,99,male,1,10,23.9199189970375
1967,99,male,1,11,24.8271291343322
1968,99,male,1,12,25.4935395380516
1969,99,male,1,13,26.1737760444865
1970,99,male,1,14,26.7722949800339
1971,99,male,1,15,27.3597696744407
1972,99,male,1,16,28.5447964958815
1973,99,male,1,17,28.7192363862054
1974,99,male,1,18,29.7005673699542
1975,99,male,1,19,30.3348631309991
1976,99,male,1,20,31.3114124155297
1977,99,male,1,21,31.9830384410369
1978,99,male,1,22,32.951076314264
1979,99,male,1,23,33.2670335884591
1980,99,male,1,24,34.2570351341131
1981,100,female,0,5,17.1899611255378
1982,100,female,0,6,17.3535597867952
1983,100,female,0,7,18.1540114743891
1984,100,female,0,8,18.5013254899623
1985,100,female,0,9,18.9394042891307
1986,100,female,0,10,19.3918973511157
1987,100,female,0,11,19.5979037149295
1988,100,female,0,12,20.3800037283824
1989,100,female,0,13,20.9176355480327
1990,100,female,0,14,21.0215378706907
1991,100,female,0,15,21.3197170499935
1992,100,female,0,16,21.5433037236046
1993,100,female,0,17,22.1619206649024
1994,100,female,0,18,22.5524152784251
1995,100,female,0,19,22.9944409511221
1996,100,female,0,20,23.3751355201837
1997,100,female,0,21,23.9663195180163
1998,100,female,0,22,24.2615829361382
1999,100,female,0,23,24.8724192115289
2000,100,female,0,24,25.0939664718611
